177.822056	-17.367528
177.822056	-17.368389
177.158722	-7.250833
177.166694	-7.262083
177.158722	-7.248361
177.158722	-7.250833
177.132944	-17.733361
177.14875	-17.733333
177.134194	-17.732083
177.132944	-17.733361
177.070361	-37.986694
177.087944	-37.993333
177.070361	-37.985833
177.070361	-37.986694
177.638722	-17.4475
177.648778	-17.449194
177.638722	-17.445833
177.638722	-17.4475
177.048778	-17.458333
177.057917	-17.461667
177.049139	-17.457944
177.048778	-17.458333
177.565389	-16.684194
177.574194	-16.692917
177.565833	-16.683806
177.565389	-16.684194
177.459583	-16.796694
177.468694	-16.800861
177.460028	-16.796222
177.459583	-16.796694
177.359583	-17.83
177.366667	-17.812944
177.359556	-17.828333
177.359583	-17.83
177.003889	-38.816667
177.002778	-38.775
177.029722	-38.773333
177.056667	-38.748333
177.081111	-38.760278
177.085833	-38.719444
177.115	-38.752778
177.163611	-38.753611
177.145	-38.816111
177.073056	-38.805833
177.056944	-38.790833
177.005556	-38.825
177.003889	-38.816667
177.644167	62.668333
177.684167	62.670278
177.681944	62.6275
177.585833	62.605556
177.540833	62.644444
177.633611	62.6725
177.644167	62.668333
